games_2023,minutes_played_2023,goals_2023,assists_2023,goals_against_2023,goals_for_2023,clean_sheet_2023,position,sub_position,foot,height_in_cm,age,term_days_remaining,market_value_in_eur,highest_market_value_in_eur,yellow_cards_2023,red_cards_2023,current_club_domestic_competition_id
29.0,1192.0,6.0,2.0,23.0,43.0,12.0,3,3,1.0,188.0,28.0,70,2000000.0,2000000.0,2.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,191.0,27.0,435,1000000.0,2000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,176.0,25.0,70,1200000.0,1200000.0,0.0,0.0,4
16.0,413.0,1.0,1.0,33.0,24.0,0.0,3,3,1.0,185.0,27.0,1165,2500000.0,8000000.0,2.0,0.0,1
35.0,2844.0,27.0,8.0,36.0,79.0,10.0,3,3,1.0,178.0,25.0,435,180000000.0,200000000.0,5.0,0.0,3
22.0,1774.0,2.0,0.0,28.0,23.0,4.0,2,4,1.0,192.0,27.0,1165,8000000.0,30000000.0,7.0,0.0,4
6.0,386.0,0.0,0.0,3.0,7.0,3.0,2,4,0.0,187.0,25.0,70,2300000.0,2500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,175.0,28.0,70,500000.0,700000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,188.0,28.0,70,600000.0,800000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,185.0,25.0,70,400000.0,450000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,185.0,24.0,70,450000.0,450000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,193.0,24.0,435,400000.0,400000.0,0.0,0.0,2
30.0,2714.0,3.0,0.0,42.0,40.0,10.0,2,4,1.0,177.0,29.0,800,8000000.0,8000000.0,5.0,0.0,4
31.0,2362.0,7.0,5.0,36.0,41.0,9.0,3,8,0.0,169.0,29.0,1531,10000000.0,10000000.0,4.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,188.0,26.0,619,2500000.0,3500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,183.0,23.0,800,3500000.0,4000000.0,0.0,0.0,3
46.0,3681.0,12.0,5.0,44.0,104.0,17.0,1,7,1.0,182.0,26.0,1165,100000000.0,100000000.0,5.0,0.0,4
29.0,1775.0,3.0,1.0,36.0,46.0,8.0,2,2,1.0,185.0,27.0,435,14000000.0,19000000.0,4.0,1.0,2
20.0,1457.0,1.0,0.0,42.0,35.0,1.0,2,4,0.0,184.0,25.0,1165,8500000.0,12000000.0,4.0,0.0,1
26.0,2179.0,3.0,1.0,31.0,31.0,8.0,2,4,1.0,190.0,25.0,1165,10000000.0,10000000.0,7.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,168.0,25.0,435,175000.0,300000.0,0.0,0.0,2
34.0,933.0,0.0,3.0,61.0,70.0,6.0,2,2,0.0,184.0,25.0,800,7000000.0,7000000.0,4.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,196.0,30.0,435,1500000.0,2000000.0,0.0,0.0,3
28.0,2307.0,2.0,2.0,50.0,32.0,4.0,1,7,1.0,183.0,28.0,800,4000000.0,4000000.0,10.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,187.0,24.0,435,2000000.0,7000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,185.0,24.0,435,500000.0,500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,174.0,27.0,435,500000.0,3000000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,188.0,26.0,70,900000.0,1100000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,191.0,27.0,70,3500000.0,3500000.0,0.0,0.0,0
20.0,1724.0,0.0,0.0,37.0,14.0,5.0,2,2,0.0,178.0,26.0,435,2000000.0,3000000.0,5.0,0.0,3
21.0,1581.0,4.0,4.0,38.0,26.0,6.0,1,11,0.0,178.0,25.0,1165,15000000.0,15000000.0,1.0,0.0,0
30.0,1774.0,5.0,2.0,29.0,50.0,15.0,3,9,1.0,180.0,24.0,800,55000000.0,130000000.0,0.0,0.0,0
35.0,2342.0,6.0,7.0,29.0,45.0,16.0,3,8,0.0,173.0,23.0,1165,15000000.0,30000000.0,2.0,0.0,4
17.0,1096.0,2.0,1.0,33.0,15.0,1.0,3,3,1.0,191.0,30.0,800,4000000.0,5000000.0,4.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,184.0,26.0,70,1300000.0,2500000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,176.0,26.0,800,2500000.0,3000000.0,0.0,0.0,4
31.0,2509.0,0.0,1.0,43.0,46.0,10.0,1,7,1.0,165.0,25.0,800,15000000.0,18000000.0,5.0,0.0,4
26.0,1880.0,2.0,2.0,49.0,34.0,7.0,1,7,1.0,190.0,26.0,435,8000000.0,8000000.0,4.0,0.0,0
28.0,1068.0,2.0,0.0,38.0,39.0,8.0,3,8,0.0,173.0,25.0,435,3000000.0,3000000.0,1.0,0.0,3
27.0,1394.0,5.0,2.0,33.0,42.0,9.0,3,8,0.0,174.0,33.0,70,6000000.0,6500000.0,2.0,0.0,2
25.0,2250.0,0.0,0.0,26.0,43.0,8.0,0,0,1.0,189.0,22.0,1165,10000000.0,10000000.0,1.0,0.0,3
39.0,3056.0,20.0,14.0,52.0,68.0,10.0,3,3,1.0,187.0,25.0,1165,65000000.0,65000000.0,5.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,177.0,23.0,70,200000.0,350000.0,0.0,0.0,3
14.0,688.0,2.0,0.0,14.0,15.0,5.0,3,8,0.0,182.0,22.0,2261,28000000.0,28000000.0,2.0,0.0,0
21.0,689.0,0.0,0.0,37.0,37.0,7.0,1,7,1.0,178.0,25.0,1165,8000000.0,8000000.0,1.0,0.0,0
23.0,1750.0,0.0,2.0,44.0,35.0,4.0,2,2,0.0,181.0,27.0,70,5500000.0,6500000.0,6.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,187.0,26.0,70,300000.0,400000.0,0.0,0.0,4
30.0,2552.0,10.0,2.0,34.0,61.0,10.0,1,7,1.0,174.0,25.0,435,42000000.0,42000000.0,7.0,0.0,0
3.0,106.0,0.0,0.0,6.0,3.0,2.0,2,5,1.0,187.0,24.0,435,7000000.0,8000000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,1.0,170.0,26.0,70,250000.0,700000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,186.0,22.0,70,2000000.0,2000000.0,0.0,0.0,0
21.0,1646.0,0.0,2.0,30.0,23.0,5.0,2,2,0.0,173.0,22.0,800,7000000.0,7000000.0,1.0,0.0,3
4.0,49.0,0.0,0.0,3.0,3.0,1.0,1,7,1.0,178.0,26.0,1165,1000000.0,1000000.0,1.0,0.0,4
12.0,346.0,0.0,2.0,11.0,32.0,6.0,1,6,1.0,178.0,22.0,800,5000000.0,5000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,175.0,24.0,435,200000.0,200000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,193.0,22.0,70,150000.0,150000.0,0.0,0.0,2
11.0,230.0,0.0,2.0,12.0,22.0,7.0,3,9,0.0,182.0,21.0,435,3500000.0,3500000.0,2.0,0.0,2
22.0,1249.0,1.0,0.0,44.0,27.0,5.0,1,7,1.0,182.0,24.0,1165,15000000.0,15000000.0,1.0,0.0,3
17.0,1174.0,4.0,8.0,22.0,38.0,5.0,1,6,1.0,176.0,21.0,1165,85000000.0,85000000.0,4.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,184.0,25.0,435,400000.0,500000.0,0.0,0.0,3
16.0,538.0,2.0,0.0,13.0,19.0,6.0,3,9,1.0,175.0,22.0,1165,6000000.0,15000000.0,3.0,0.0,4
15.0,825.0,0.0,1.0,21.0,30.0,2.0,2,2,0.0,187.0,22.0,800,2000000.0,2000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,188.0,22.0,70,150000.0,200000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,190.0,22.0,435,50000.0,50000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,188.0,25.0,435,3000000.0,5000000.0,0.0,0.0,2
31.0,1931.0,2.0,6.0,37.0,49.0,11.0,1,6,0.0,175.0,24.0,800,8000000.0,8000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,189.0,21.0,435,75000.0,100000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,183.0,23.0,70,150000.0,150000.0,0.0,0.0,4
11.0,529.0,0.0,0.0,25.0,17.0,1.0,2,2,0.0,181.0,24.0,1896,8000000.0,8000000.0,2.0,0.0,4
29.0,1913.0,1.0,1.0,38.0,29.0,8.0,1,10,1.0,172.0,29.0,70,2000000.0,2500000.0,2.0,0.0,3
10.0,686.0,0.0,0.0,14.0,11.0,3.0,2,4,0.0,185.0,22.0,1165,3000000.0,3000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1.0,181.0,21.0,800,400000.0,400000.0,0.0,0.0,2
22.0,954.0,2.0,2.0,25.0,31.0,8.0,1,6,1.0,170.0,21.0,435,2500000.0,2500000.0,0.0,0.0,3
33.0,2846.0,1.0,1.0,39.0,69.0,11.0,1,1,1.0,178.0,22.0,1165,55000000.0,55000000.0,10.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,190.0,21.0,70,200000.0,300000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,175.0,26.0,70,400000.0,500000.0,0.0,0.0,3
19.0,990.0,0.0,2.0,37.0,23.0,2.0,2,5,1.0,185.0,23.0,70,500000.0,500000.0,2.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,179.0,20.0,800,350000.0,350000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,180.0,21.0,70,250000.0,250000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,172.0,24.0,101,100000.0,150000.0,0.0,0.0,3
2.0,4.0,0.0,0.0,0.0,5.0,2.0,2,2,0.0,180.0,19.0,70,300000.0,300000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,192.0,22.0,619,1000000.0,1000000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,184.0,21.0,1165,400000.0,400000.0,0.0,0.0,3
8.0,421.0,0.0,0.0,13.0,6.0,2.0,1,6,1.0,173.0,20.0,435,500000.0,500000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,188.0,37.0,70,250000.0,12000000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,186.0,40.0,70,300000.0,2200000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,182.0,39.0,70,1000000.0,6000000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,191.0,36.0,70,150000.0,1000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,1.0,175.0,38.0,800,275000.0,600000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,190.0,33.0,435,600000.0,900000.0,0.0,0.0,1
7.0,630.0,0.0,0.0,13.0,7.0,2.0,0,0,1.0,198.0,37.0,70,500000.0,5500000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,177.0,36.0,70,400000.0,9500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,186.0,34.0,70,450000.0,6000000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,183.0,33.0,435,200000.0,1600000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,193.0,36.0,435,600000.0,3500000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,176.0,32.0,70,250000.0,1500000.0,0.0,0.0,1
20.0,1788.0,0.0,0.0,27.0,20.0,6.0,0,0,1.0,180.0,35.0,70,1000000.0,6000000.0,3.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,170.0,35.0,70,150000.0,3000000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,186.0,33.0,70,1800000.0,3000000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,186.0,34.0,70,1300000.0,28000000.0,0.0,0.0,2
26.0,2195.0,1.0,1.0,26.0,46.0,9.0,2,4,1.0,185.0,34.0,70,8000000.0,16000000.0,6.0,0.0,2
34.0,2522.0,0.0,3.0,24.0,53.0,16.0,1,7,1.0,176.0,32.0,70,16000000.0,70000000.0,6.0,0.0,4
19.0,1270.0,0.0,1.0,18.0,46.0,8.0,2,4,1.0,184.0,32.0,435,4000000.0,20000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,185.0,36.0,70,250000.0,5000000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,180.0,34.0,70,100000.0,1000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,194.0,31.0,800,600000.0,600000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,184.0,32.0,435,800000.0,4000000.0,0.0,0.0,3
25.0,1770.0,6.0,4.0,29.0,45.0,10.0,1,7,0.0,184.0,30.0,435,7000000.0,12000000.0,2.0,0.0,1
37.0,2649.0,3.0,6.0,36.0,61.0,16.0,1,7,1.0,178.0,30.0,70,35000000.0,35000000.0,4.0,0.0,2
26.0,2200.0,1.0,3.0,24.0,48.0,8.0,2,4,1.0,180.0,31.0,800,4500000.0,4500000.0,5.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,193.0,33.0,70,100000.0,175000.0,0.0,0.0,2
22.0,1980.0,0.0,0.0,27.0,29.0,6.0,0,0,0.0,186.0,33.0,1165,4000000.0,17000000.0,1.0,1.0,3
24.0,2129.0,0.0,1.0,35.0,26.0,7.0,2,5,1.0,182.0,30.0,435,4500000.0,6000000.0,2.0,0.0,2
31.0,2406.0,0.0,2.0,49.0,30.0,4.0,1,1,1.0,183.0,33.0,70,1300000.0,4000000.0,3.0,0.0,2
25.0,1712.0,1.0,1.0,25.0,36.0,6.0,1,1,1.0,177.0,32.0,435,6000000.0,25000000.0,3.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,188.0,31.0,70,250000.0,425000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,177.0,33.0,70,850000.0,1600000.0,0.0,0.0,2
30.0,2586.0,3.0,2.0,50.0,29.0,7.0,2,4,1.0,190.0,31.0,435,2000000.0,2000000.0,4.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,178.0,33.0,435,500000.0,500000.0,0.0,0.0,2
41.0,2153.0,12.0,11.0,40.0,115.0,18.0,3,8,1.0,176.0,29.0,800,55000000.0,90000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,173.0,28.0,70,275000.0,8000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,185.0,31.0,70,1500000.0,4500000.0,0.0,0.0,0
18.0,1295.0,0.0,0.0,22.0,22.0,5.0,2,4,1.0,190.0,31.0,800,13000000.0,22000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,177.0,31.0,70,275000.0,750000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,170.0,34.0,70,500000.0,800000.0,0.0,0.0,2
29.0,1271.0,1.0,0.0,52.0,32.0,5.0,1,7,1.0,183.0,32.0,70,6000000.0,8000000.0,5.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,185.0,30.0,70,700000.0,1000000.0,0.0,0.0,1
2.0,40.0,0.0,0.0,4.0,5.0,0.0,2,5,1.0,184.0,30.0,70,4000000.0,5000000.0,0.0,0.0,0
35.0,3082.0,0.0,0.0,27.0,57.0,16.0,0,0,1.0,198.0,32.0,800,18000000.0,18000000.0,3.0,1.0,0
29.0,2115.0,1.0,2.0,37.0,67.0,10.0,2,2,0.0,175.0,27.0,800,40000000.0,40000000.0,4.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,196.0,30.0,70,400000.0,400000.0,0.0,0.0,0
15.0,1007.0,0.0,2.0,33.0,14.0,4.0,2,2,0.0,183.0,28.0,70,2500000.0,3000000.0,1.0,0.0,1
39.0,3056.0,3.0,6.0,52.0,74.0,13.0,2,5,1.0,180.0,26.0,435,65000000.0,110000000.0,6.0,0.0,0
8.0,583.0,0.0,0.0,18.0,9.0,0.0,2,2,0.0,185.0,25.0,800,1200000.0,5000000.0,0.0,0.0,4
23.0,1802.0,0.0,0.0,40.0,34.0,2.0,2,4,0.0,189.0,24.0,1531,20000000.0,20000000.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,1.0,179.0,22.0,800,7000000.0,12000000.0,0.0,0.0,0
13.0,984.0,4.0,3.0,19.0,34.0,3.0,3,9,1.0,180.0,27.0,1165,75000000.0,75000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,195.0,23.0,800,3000000.0,5000000.0,0.0,0.0,0
27.0,1338.0,3.0,0.0,48.0,31.0,2.0,3,9,1.0,167.0,23.0,435,9000000.0,10000000.0,5.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,187.0,23.0,70,150000.0,150000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,188.0,21.0,70,250000.0,250000.0,0.0,0.0,2
15.0,237.0,0.0,0.0,40.0,24.0,2.0,3,3,1.0,188.0,22.0,435,700000.0,700000.0,0.0,0.0,1
39.0,2596.0,2.0,4.0,55.0,53.0,14.0,1,7,1.0,184.0,36.0,70,4000000.0,70000000.0,4.0,1.0,4
21.0,1606.0,1.0,0.0,41.0,13.0,2.0,2,4,1.0,187.0,38.0,70,300000.0,700000.0,2.0,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,174.0,31.0,70,1300000.0,3500000.0,0.0,0.0,1
35.0,2302.0,3.0,0.0,42.0,57.0,11.0,1,1,1.0,178.0,32.0,70,35000000.0,65000000.0,4.0,0.0,0
17.0,1115.0,5.0,1.0,23.0,22.0,3.0,3,9,1.0,179.0,31.0,435,7000000.0,12000000.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,1.0,163.0,33.0,800,12000000.0,75000000.0,0.0,0.0,2
9.0,130.0,0.0,1.0,11.0,29.0,5.0,1,6,1.0,183.0,24.0,435,4500000.0,4500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,179.0,23.0,70,225000.0,250000.0,0.0,0.0,1
3.0,20.0,0.0,0.0,5.0,6.0,1.0,2,4,1.0,186.0,25.0,70,600000.0,600000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,194.0,37.0,435,500000.0,4500000.0,0.0,0.0,1
34.0,1558.0,4.0,4.0,33.0,76.0,15.0,3,8,0.0,171.0,31.0,435,20000000.0,30000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,186.0,31.0,405,800000.0,1250000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,178.0,31.0,40,700000.0,2250000.0,0.0,0.0,3
23.0,1524.0,0.0,1.0,34.0,19.0,4.0,2,5,1.0,178.0,29.0,435,2800000.0,3000000.0,4.0,0.0,2
10.0,285.0,0.0,0.0,17.0,11.0,2.0,3,8,0.0,181.0,31.0,435,7500000.0,50000000.0,1.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,172.0,29.0,619,3000000.0,6000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,175.0,30.0,435,500000.0,5500000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,184.0,31.0,70,900000.0,3000000.0,0.0,0.0,3
37.0,2422.0,13.0,8.0,38.0,101.0,15.0,3,8,0.0,183.0,28.0,435,70000000.0,100000000.0,5.0,0.0,1
31.0,2659.0,1.0,1.0,51.0,39.0,4.0,2,4,1.0,189.0,28.0,435,4500000.0,15000000.0,5.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,1.0,171.0,33.0,435,1800000.0,3200000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,193.0,30.0,70,900000.0,900000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,180.0,31.0,70,2000000.0,5500000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,193.0,29.0,70,250000.0,250000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,172.0,30.0,70,1800000.0,1800000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,178.0,31.0,254,550000.0,3500000.0,0.0,0.0,4
21.0,605.0,1.0,0.0,16.0,23.0,9.0,3,3,0.0,185.0,28.0,800,4000000.0,10000000.0,8.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,176.0,31.0,800,1300000.0,3000000.0,0.0,0.0,1
27.0,2276.0,1.0,3.0,38.0,42.0,8.0,2,2,0.0,180.0,30.0,435,2000000.0,3500000.0,3.0,0.0,3
25.0,1364.0,2.0,1.0,51.0,26.0,5.0,1,6,1.0,175.0,32.0,435,2000000.0,9000000.0,2.0,0.0,3
10.0,474.0,0.0,0.0,21.0,14.0,1.0,2,4,1.0,187.0,23.0,800,800000.0,2000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,185.0,33.0,435,1500000.0,7500000.0,0.0,0.0,4
22.0,1726.0,0.0,1.0,31.0,36.0,5.0,1,1,1.0,170.0,31.0,435,3000000.0,3000000.0,5.0,0.0,3
33.0,2716.0,0.0,0.0,31.0,45.0,12.0,2,2,0.0,180.0,30.0,435,25000000.0,25000000.0,7.0,0.0,4
30.0,2700.0,0.0,0.0,47.0,25.0,4.0,0,0,1.0,191.0,28.0,435,4000000.0,4500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,191.0,28.0,70,250000.0,250000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,191.0,28.0,800,500000.0,500000.0,0.0,0.0,0
23.0,1535.0,3.0,0.0,27.0,21.0,10.0,1,7,1.0,180.0,33.0,70,2000000.0,10000000.0,9.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,191.0,29.0,70,1000000.0,1000000.0,0.0,0.0,3
19.0,1427.0,2.0,2.0,27.0,25.0,5.0,2,5,1.0,183.0,29.0,800,5000000.0,5000000.0,2.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,189.0,27.0,70,500000.0,1000000.0,0.0,0.0,2
32.0,2771.0,14.0,5.0,41.0,34.0,11.0,3,3,1.0,187.0,27.0,435,25000000.0,25000000.0,4.0,0.0,4
30.0,2641.0,0.0,2.0,39.0,49.0,11.0,2,4,0.0,196.0,31.0,800,25000000.0,32000000.0,4.0,0.0,0
34.0,3090.0,0.0,0.0,38.0,40.0,10.0,0,0,1.0,202.0,27.0,800,3500000.0,4500000.0,5.0,0.0,2
21.0,677.0,2.0,0.0,21.0,56.0,5.0,1,7,1.0,176.0,27.0,1165,20000000.0,30000000.0,1.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,184.0,30.0,70,550000.0,550000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1.0,177.0,28.0,70,600000.0,900000.0,0.0,0.0,1
1.0,90.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,196.0,28.0,70,800000.0,1200000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,182.0,35.0,70,300000.0,3500000.0,0.0,0.0,3
25.0,2250.0,0.0,0.0,37.0,20.0,9.0,0,0,1.0,186.0,31.0,435,10000000.0,10000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,192.0,26.0,70,700000.0,700000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,175.0,27.0,70,400000.0,800000.0,0.0,0.0,0
30.0,2049.0,0.0,0.0,31.0,37.0,10.0,1,1,1.0,185.0,28.0,70,25000000.0,25000000.0,12.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,182.0,28.0,1165,2000000.0,2000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,175.0,28.0,70,1000000.0,1000000.0,0.0,0.0,3
31.0,1885.0,1.0,7.0,40.0,43.0,8.0,3,3,1.0,182.0,28.0,435,4000000.0,5000000.0,4.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,180.0,25.0,435,1000000.0,1000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,177.0,26.0,70,275000.0,300000.0,0.0,0.0,2
12.0,756.0,1.0,0.0,19.0,9.0,3.0,3,3,1.0,189.0,27.0,435,25000000.0,45000000.0,1.0,0.0,0
26.0,1505.0,5.0,3.0,42.0,25.0,5.0,3,3,1.0,182.0,33.0,70,1000000.0,5000000.0,5.0,0.0,3
35.0,2956.0,7.0,4.0,57.0,47.0,9.0,3,8,0.0,182.0,27.0,435,38000000.0,42000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,194.0,26.0,435,1500000.0,2300000.0,0.0,0.0,2
